id,tenant_domain,market_id,user_id,provider,model,operation,input_tokens,output_tokens,total_tokens,estimated_cost,duration_ms,success,error_message,metadata,created_at
6916e29e-eadd-4b26-90b7-b1358497d66f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10250,72,10322,0.031830,,t,,,2026-06-25 17:05:03.502636
0784a317-344a-46d0-bb26-e8db72bada86,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7929,358,8287,0.029157,,t,,,2026-06-25 17:14:00.599235
1799b12d-c72f-4f61-ba10-942a5ff1ed91,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7933,309,8242,0.028434,,t,,,2026-06-25 17:14:16.944898
f4b4e42e-8245-4320-b518-bbbdb3219ad1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7931,305,8236,0.028368,,t,,,2026-06-25 17:14:18.443766
e69b7165-cabe-480d-a0b0-d052eec27df4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7927,285,8212,0.028056,,t,,,2026-06-25 17:14:19.616887
d9bb881c-e4d5-4767-8a10-ab66c2f85b75,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7938,286,8224,0.028104,,t,,,2026-06-25 17:14:21.626622
6b8fd8a4-34e7-4c3f-869e-ea7e08ae540c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7935,317,8252,0.028560,,t,,,2026-06-25 17:14:25.734901
cb6a04ae-13cd-4747-bca5-ab4e4e91274d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7932,299,8231,0.028281,,t,,,2026-06-25 17:14:26.016932
c6dd6673-1d32-4956-8810-2e7f3e373b19,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7938,303,8241,0.028359,,t,,,2026-06-25 17:14:28.404246
6848a668-3111-452a-95e9-c372c9c78665,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7928,292,8220,0.028164,,t,,,2026-06-25 17:14:30.022283
c249e661-7c99-418c-a4e1-5b7289f7631f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7926,306,8232,0.028368,,t,,,2026-06-25 17:14:30.572885
6af2027d-d8e3-445c-a9aa-e224d33e20e3,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7934,296,8230,0.028242,,t,,,2026-06-25 17:15:09.674294
df342c45-90f7-415d-b783-b82bd27c85ad,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7928,302,8230,0.028314,,t,,,2026-06-25 17:15:10.945021
12531398-fcc2-443f-b778-224f8e03d2c2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7928,334,8262,0.028794,,t,,,2026-06-25 17:15:11.257284
a0da05ec-38ac-4d88-b6af-e9eea33652a2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7934,291,8225,0.028167,,t,,,2026-06-25 17:15:13.375581
ce8f006a-7e76-4d90-bf6f-fe14bb003aa3,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7920,340,8260,0.028860,,t,,,2026-06-25 17:15:13.707305
60684961-55d1-461b-81aa-64e4a43cdfb6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7929,352,8281,0.029067,,t,,,2026-06-25 17:15:36.396356
80fb6f03-ae6e-436e-96b6-2e124527b46e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7941,315,8256,0.028548,,t,,,2026-06-25 17:15:43.435712
c7bce8ab-c1ad-4321-a36b-3816b2c18272,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10345,292,10637,0.035415,,t,,,2026-06-25 17:16:42.791168
7fde31dc-a3bd-42f2-a37d-89335df1f457,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10371,74,10445,0.032223,,t,,,2026-06-25 17:20:06.58274
bc37236e-317c-44e4-ab47-0e0e25f43ea9,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10371,74,10445,0.032223,,t,,,2026-06-25 17:20:26.027744
939a6e14-0ec6-4ccd-a7d7-478ae21c93a2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,310,8263,0.028509,,t,,,2026-06-25 17:21:36.483923
9b67930f-b716-46ac-8940-b7369db193f0,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7926,268,8194,0.027798,,t,,,2026-06-25 17:21:37.664265
9ebc6ee8-e773-45e0-b0ff-4117815edeb6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7939,318,8257,0.028587,,t,,,2026-06-25 17:21:38.081332
5c88f516-e44e-4a8b-9a8f-684c9ed78f43,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7932,278,8210,0.027966,,t,,,2026-06-25 17:21:40.624138
a6302588-287c-4986-9e26-e7f7e5dddca4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7929,318,8247,0.028557,,t,,,2026-06-25 17:21:40.627576
c2aa1934-ac63-433d-b374-2745c4fbce24,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7956,303,8259,0.028413,,t,,,2026-06-25 17:22:35.29216
e517e997-da8a-48c9-ac2e-2aba9e83693b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7947,320,8267,0.028641,,t,,,2026-06-25 17:22:37.111
bcf2a603-12f3-4347-a2cf-99f8aa36c9c4,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7944,352,8296,0.029112,,t,,,2026-06-25 17:22:41.226071
8bf50a61-46fe-41f8-b4bd-52192d3c16e1,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7947,289,8236,0.028176,,t,,,2026-06-25 17:22:41.231136
43ed2884-6fc1-440f-ba53-3c906916ac57,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7946,282,8228,0.028068,,t,,,2026-06-25 17:22:43.972891
807fcb03-a1c3-4cd2-8eed-08e5ff90544d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7949,342,8291,0.028977,,t,,,2026-06-25 17:23:04.670809
714c8696-16f3-462d-8ec5-a7ab52570c5d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7948,305,8253,0.028419,,t,,,2026-06-25 17:23:14.848198
b2ce75dc-77ca-44ca-8add-b77a10b25576,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10344,151,10495,0.033297,,t,,,2026-06-25 17:23:49.46273
834eac64-c952-423f-92f3-29ef9367db67,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10354,271,10625,0.035127,,t,,,2026-06-25 17:24:47.626243
35804766-404a-48bf-b40b-69e89f466874,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10326,81,10407,0.032193,,t,,,2026-06-25 17:27:18.924765
f0abd0e3-ade7-4807-af68-a59f2e630a6a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7950,312,8262,0.028530,,t,,,2026-06-26 00:41:42.971526
aa25dd81-0ce2-42ff-b747-65fcfd3e5861,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7948,309,8257,0.028479,,t,,,2026-06-26 00:41:45.394294
8b87f364-7c76-4bb4-bf84-0555450c5c05,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7951,287,8238,0.028158,,t,,,2026-06-26 00:41:48.147766
43c28fb1-ceb8-49df-bfa3-560831c4f9be,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,319,8272,0.028644,,t,,,2026-06-26 00:41:51.742259
cb93746c-121a-4746-b947-284983665a25,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,43424,520,43944,0.138072,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 3, ""viaResearch"": true}",2026-06-26 00:42:11.719358
ee7f7d9e-125d-4030-8d50-af1a56b63571,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7949,321,8270,0.028662,,t,,,2026-06-26 00:42:14.467523
418e4857-3f27-4b6b-a2f1-5bb803533eec,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,322,8275,0.028689,,t,,,2026-06-26 00:42:18.811437
54124962-15ca-47bb-9924-87c6530bd947,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7954,284,8238,0.028122,,t,,,2026-06-26 00:42:21.887235
471247be-fa94-452e-958e-99d825d0d4b8,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,56346,786,57132,0.180828,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 4, ""viaResearch"": true}",2026-06-26 00:42:31.80741
7cde6b20-1b06-42b9-92c1-5238a30fa37d,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7948,298,8246,0.028314,,t,,,2026-06-26 00:43:09.327024
f7159e45-d6f9-4f34-b351-deeff9e83465,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,284,8236,0.028116,,t,,,2026-06-26 00:43:10.204067
e724ad80-505c-46db-884b-de3d686f1734,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7958,294,8252,0.028284,,t,,,2026-06-26 00:43:10.283321
a2a0840e-b44a-43ac-ac14-fc5e3032193e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7965,302,8267,0.028425,,t,,,2026-06-26 00:43:10.70758
d4d764bc-b772-445b-8253-f0952ac96edd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7956,321,8277,0.028683,,t,,,2026-06-26 00:43:10.958017
5b5f62a9-807e-4cce-9337-b2ed8fa30004,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7950,301,8251,0.028365,,t,,,2026-06-26 00:43:11.365719
ee1562ac-e96f-4e4c-a1b3-04ea05ead699,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7951,326,8277,0.028743,,t,,,2026-06-26 00:43:11.908048
4065286c-d86e-4bed-9143-b253ba4606aa,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10349,77,10426,0.032202,,t,,,2026-06-26 00:43:30.123413
359b7d8d-a50a-436a-a906-0a34df71d57a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10383,65,10448,0.032124,,t,,,2026-06-26 00:44:37.449693
2ef8a244-92ea-46e0-8994-3ba1b2684b60,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10326,87,10413,0.032283,,t,,,2026-06-26 00:46:22.191086
4ba15cc7-fbda-4eb0-b765-da6ec756cba3,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,31218,491,31709,0.101019,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 3, ""viaResearch"": true}",2026-06-26 00:49:03.493481
862578a6-773e-453d-a5a8-51ab67711747,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7954,324,8278,0.028722,,t,,,2026-06-26 00:49:07.557034
58e54340-2ce7-4826-a5f6-dbd41490c5ba,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,340,8292,0.028956,,t,,,2026-06-26 00:49:07.838724
f6de9007-2d5e-488a-af11-81f70c37d26f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7949,329,8278,0.028782,,t,,,2026-06-26 00:49:09.889914
f8b07bee-56a0-4d9c-9bd2-4b149b6b8c1b,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,316,8268,0.028596,,t,,,2026-06-26 00:49:13.255735
65a9a6e0-73fd-4c05-8eec-b5a026a5586a,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7949,312,8261,0.028527,,t,,,2026-06-26 00:49:14.717746
472a5b27-f8de-44c6-b4ef-c0acfebdacdf,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7955,409,8364,0.030000,,t,,,2026-06-26 00:49:37.269771
601b6c04-d819-40e6-8b20-7c458909a0a9,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,309,8262,0.028494,,t,,,2026-06-26 00:49:41.570987
0a0cce4d-d76e-47c4-90e1-c28932881a65,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,302,8255,0.028389,,t,,,2026-06-26 00:50:11.276599
41200d10-555a-4859-bcaa-c1857e7a58dd,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7951,315,8266,0.028578,,t,,,2026-06-26 00:49:45.723792
a1b38e41-ce74-405d-b5ac-165e70ec338c,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,266,8218,0.027846,,t,,,2026-06-26 00:50:09.773778
a207e98c-3500-441d-afa0-9987ba9e4167,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7954,314,8268,0.028572,,t,,,2026-06-26 00:50:11.325995
2e94ac30-8183-4f36-b573-f7e5c8e6a9b3,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7951,282,8233,0.028083,,t,,,2026-06-26 00:50:11.529011
2de2488f-03f1-43af-ab8d-d9473deaa987,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7953,309,8262,0.028494,,t,,,2026-06-26 00:50:13.258263
0468c1cd-e4bb-416a-a98a-ec0720bbebe2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7954,367,8321,0.029367,,t,,,2026-06-26 00:50:24.022107
3dee352e-2631-4bb1-b5b0-adad95719f28,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10359,77,10436,0.032232,,t,,,2026-06-26 00:50:56.824104
054d8064-8988-4158-90aa-d47d8a2b8c2e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10452,70,10522,0.032406,,t,,,2026-06-26 00:52:05.483356
762ff124-9c06-4d35-9d78-50cb6821473e,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10368,83,10451,0.032349,,t,,,2026-06-26 00:54:51.709826
4ad83a7f-725b-4698-ba8d-8780b43aeef6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,40846,579,41425,0.131223,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 3, ""viaResearch"": true}",2026-06-26 00:57:31.76394
acd4fbd7-06ef-49b0-ab3c-c609dbdf6caa,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7949,310,8259,0.028497,,t,,,2026-06-26 00:57:41.745337
fe9c82d5-7dcd-4d7e-93df-3a88ec0d79ce,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7946,301,8247,0.028353,,t,,,2026-06-26 00:57:42.029081
672e5da0-d9c3-4b7c-a04e-41225ed37b22,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10365,66,10431,0.032085,,t,,,2026-06-26 00:58:20.634139
cea2301a-0854-4ef2-a1bf-9e1db9c30cae,synozur.com,0ac8db60-16c4-4665-a8f3-e4655a5a29b5,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,48997,346,49343,0.152181,,t,,"{""found"": {""email"": false, ""linkedinUrl"": true}, ""sources"": [""web""], ""searchCount"": 3, ""viaResearch"": true}",2026-06-26 20:05:31.790724
0c9f467a-a460-4acc-b961-3c753e5a993e,synozur.com,0ac8db60-16c4-4665-a8f3-e4655a5a29b5,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,6963,303,7266,0.025434,,t,,,2026-06-26 20:05:41.64786
73338e62-a6dd-47a1-bcb7-335220e451f7,synozur.com,0ac8db60-16c4-4665-a8f3-e4655a5a29b5,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,34340,579,34919,0.111705,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 4, ""viaResearch"": true}",2026-06-26 20:05:51.67664
097b8bee-ebb1-45e7-99fe-1c81ddeded96,synozur.com,0ac8db60-16c4-4665-a8f3-e4655a5a29b5,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,6928,288,7216,0.025104,,t,,,2026-06-26 20:06:09.511854
0274f7cb-38f7-46db-a585-4d4a4f396869,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10025,179,10204,0.032760,,t,,,2026-06-27 00:11:08.378667
f4da19a3-2a3d-42da-920f-b247d7d468f6,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10021,155,10176,0.032388,,t,,,2026-06-27 00:11:44.743993
4b39b6c8-8af2-4d0a-9f5e-8a6cc87f3d14,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateOutreachDraft,10031,214,10245,0.033303,,t,,,2026-06-27 00:12:39.247126
8f9ff08d-8d0c-4b09-a541-190f7748eb80,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7950,284,8234,0.028110,,t,,,2026-06-27 00:13:14.892366
0ea1e9d3-dab1-4ba4-b155-6f2cd52d6fbf,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,289,8241,0.028191,,t,,,2026-06-27 00:13:20.948096
f18ccb77-6d91-4cdb-87dc-6529e238c016,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7950,328,8278,0.028770,,t,,,2026-06-27 00:13:25.691694
349283ec-ce7e-4dec-897d-d6a4c13219b2,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7957,264,8221,0.027831,,t,,,2026-06-27 00:13:30.102266
27a4ee05-3ad7-48f0-b26b-c23002300c0f,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7951,279,8230,0.028038,,t,,,2026-06-27 00:13:37.46614
cc0e67e1-a530-4fc5-88b2-10f15caf82d3,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5-20250929,generateProspectDossier,7952,289,8241,0.028191,,t,,,2026-06-27 00:13:47.077278
11197944-89d7-4f6f-9355-a8111a070744,synozur.com,137db123-4906-4e61-af99-f0d23d86a622,116500d0-357e-4ace-a7af-7264ed58e22a,replit_anthropic,claude-sonnet-4-5,enrichProspectContact,56800,580,57380,0.179100,,t,,"{""found"": {""email"": false, ""linkedinUrl"": false}, ""sources"": [], ""searchCount"": 3, ""viaResearch"": true}",2026-06-27 00:14:27.444891
